code,market_symbol,name,rank,rank_change,his_rank_change,his_rank_change_rank,calc_time,market_all_count,rank_status,collected_at,industry_boards,primary_industry,exchange_industry,concept_boards,primary_concept,concept_count,is_tech,board_l1,board_l2,board_l3,board_path,all_tech_l2,all_tech_l3,tech_source_boards,classification_reason,classified_at
688300,SH688300,联瑞新材,1444,-1.0,-795.0,4851.0,2026-07-10 21:02:00,5530.0,ok,2026-07-11T18:23:44,非金属矿物制品业,非金属矿物制品业,,科创50,科创50,1,True,科技,半导体与先进封装,先进封装,科技>半导体与先进封装>先进封装,半导体与先进封装,先进封装;芯片/半导体,先进封装;存储芯片;芯片概念,ths,2026-07-11T18:23:53
601238,SH601238,广汽集团,1445,25.0,629.0,962.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
300044,SZ300044,*ST赛为,1446,0.0,340.0,1418.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
002962,SZ002962,五方光电,1447,-2.0,-312.0,3817.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,计算机、通信和其他电子设备制造业,计算机、通信和其他电子设备制造业,C 制造业,,,0,True,科技,电子制造与通信设备,其他电子通信,科技>电子制造与通信设备>其他电子通信,电子制造与通信设备,其他电子通信,industry_fallback,industry_fallback,2026-07-11T18:23:53
002324,SZ002324,普利特,1449,1.0,683.0,874.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
688180,SH688180,君实生物,1450,1.0,701.0,848.0,2026-07-10 21:02:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
002735,SZ002735,王子新材,1451,-3.0,144.0,1893.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,橡胶和塑料制品业,橡胶和塑料制品业,C 制造业,,,0,False,橡胶和塑料制品业,,,橡胶和塑料制品业,,,,non_tech_primary_industry,2026-07-11T18:23:53
688046,SH688046,药康生物,1451,3.0,570.0,1046.0,2026-07-10 21:02:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
688099,SH688099,晶晨股份,1452,-3.0,-376.0,4008.0,2026-07-10 21:02:00,5530.0,ok,2026-07-11T18:23:44,软件和信息技术服务业,软件和信息技术服务业,,科创50,科创50,1,True,科技,软件AI与信创,软件信息服务,科技>软件AI与信创>软件信息服务,软件AI与信创,软件信息服务,industry_fallback,industry_fallback,2026-07-11T18:23:53
301015,SZ301015,百洋医药,1453,0.0,157.0,1854.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
603956,SH603956,威派格,1453,-1.0,-190.0,3362.0,2026-07-10 21:02:00,5530.0,ok,2026-07-11T18:23:44,,,,专精特新,专精特新,1,True,科技,AI算力与数据中心,液冷温控,科技>AI算力与数据中心>液冷温控,AI算力与数据中心;软件AI与信创;机器人与智能汽车;AI终端与消费电子,液冷温控;算力基础设施;AI应用;信创与数据要素;机器人;消费电子,液冷服务器;华为昇腾;AI应用;人工智能;AI智能体;智谱AI;信创;华为鲲鹏;机器人概念;数据要素;华为概念,ths,2026-07-11T18:23:53
003816,SZ003816,中国广核,1455,-1.0,-139.0,3143.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,电力、热力生产和供应业,电力、热力生产和供应业,D 水电煤气,核污防治,核污防治,1,False,电力、热力生产和供应业,,,电力、热力生产和供应业,,,,non_tech_primary_industry,2026-07-11T18:23:53
600936,SH600936,北投科技,1457,-2.0,65.0,2161.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,电信、广播电视和卫星传输服务,电信、广播电视和卫星传输服务,,,,0,False,电信、广播电视和卫星传输服务,,,电信、广播电视和卫星传输服务,,,,non_tech_primary_industry,2026-07-11T18:23:53
300212,SZ300212,*ST易录,1458,1.0,394.0,1310.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,软件和信息技术服务业,软件和信息技术服务业,I 信息技术,,,0,True,科技,软件AI与信创,信创与数据要素,科技>软件AI与信创>信创与数据要素,软件AI与信创,信创与数据要素;软件信息服务,信创;华为鲲鹏;网络安全;数据要素;industry_fallback,ths,2026-07-11T18:23:53
601137,SH601137,博威合金,1459,-3.0,-158.0,3229.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,有色金属冶炼和压延加工业,有色金属冶炼和压延加工业,,HIT电池;光伏;光伏概念;重组概念,HIT电池,4,True,科技,光通信与高速互联,铜缆高速连接,科技>光通信与高速互联>铜缆高速连接,光通信与高速互联;AI终端与消费电子,铜缆高速连接;AI终端,铜缆高速连接;AI手机,ths,2026-07-11T18:23:53
002575,SZ002575,群兴玩具,1460,-2.0,713.0,833.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
600719,SH600719,大连热电,1461,0.0,224.0,1671.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
300377,SZ300377,赢时胜,1462,-2.0,-486.0,4296.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,软件和信息技术服务业,软件和信息技术服务业,I 信息技术,,,0,True,科技,软件AI与信创,软件信息服务,科技>软件AI与信创>软件信息服务,软件AI与信创,软件信息服务,industry_fallback,industry_fallback,2026-07-11T18:23:53
600416,SH600416,湘电股份,1463,-1.0,452.0,1198.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
603115,SH603115,海星股份,1465,-1.0,-803.0,4862.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,计算机、通信和其他电子设备制造业,计算机、通信和其他电子设备制造业,,专精特新,专精特新,1,True,科技,电子制造与通信设备,其他电子通信,科技>电子制造与通信设备>其他电子通信,电子制造与通信设备,其他电子通信,industry_fallback,industry_fallback,2026-07-11T18:23:53
002452,SZ002452,长高电气,1466,-1.0,-585.0,4524.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
688261,SH688261,东微半导,1466,-1.0,-468.0,4258.0,2026-07-10 21:02:00,5530.0,ok,2026-07-11T18:23:44,计算机、通信和其他电子设备制造业,计算机、通信和其他电子设备制造业,,,,0,True,科技,电子制造与通信设备,其他电子通信,科技>电子制造与通信设备>其他电子通信,电子制造与通信设备,其他电子通信,industry_fallback,industry_fallback,2026-07-11T18:23:53
300095,SZ300095,华伍股份,1467,-1.0,1043.0,534.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
301136,SZ301136,招标股份,1468,-1.0,2555.0,62.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
002787,SZ002787,华源控股,1469,-1.0,78.0,2096.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,金属制品业,金属制品业,C 制造业,,,0,False,金属制品业,,,金属制品业,,,,non_tech_primary_industry,2026-07-11T18:23:53
688131,SH688131,皓元医药,1470,0.0,1068.0,518.0,2026-07-10 21:02:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
605580,SH605580,恒盛能源,1471,0.0,-487.0,4302.0,2026-07-10 21:02:00,5530.0,ok,2026-07-11T18:23:44,电力、热力生产和供应业,电力、热力生产和供应业,,,,0,False,电力、热力生产和供应业,,,电力、热力生产和供应业,,,,non_tech_primary_industry,2026-07-11T18:23:53
000400,SZ000400,许继电气,1472,0.0,-24.0,2573.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,电气机械和器材制造业,电气机械和器材制造业,C 制造业,业绩预升;充电桩;光伏;恒大概念;智能电网;特斯拉;资产注入;高压快充,业绩预升,8,False,电气机械和器材制造业,,,电气机械和器材制造业,,,,non_tech_primary_industry,2026-07-11T18:23:53
301656,SZ301656,联合动力,1473,0.0,-593.0,4533.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
603119,SH603119,浙江荣泰,1474,0.0,-174.0,3296.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,非金属矿物制品业,非金属矿物制品业,,,,0,True,科技,机器人与智能汽车,智能汽车,科技>机器人与智能汽车>智能汽车,机器人与智能汽车,智能汽车,无人驾驶,ths,2026-07-11T18:23:53
001203,SZ001203,大中矿业,1475,0.0,-5.0,2457.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,黑色金属矿采选业,黑色金属矿采选业,B 采矿业,,,0,False,黑色金属矿采选业,,,黑色金属矿采选业,,,,non_tech_primary_industry,2026-07-11T18:23:53
003033,SZ003033,征和工业,1476,1.0,-327.0,3869.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
603327,SH603327,福蓉科技,1477,0.0,-273.0,3669.0,2026-07-10 21:02:00,5530.0,ok,2026-07-11T18:23:44,计算机、通信和其他电子设备制造业,计算机、通信和其他电子设备制造业,,,,0,True,科技,AI终端与消费电子,AI终端,科技>AI终端与消费电子>AI终端,AI终端与消费电子;电子制造与通信设备,AI终端;其他电子通信,AI手机;industry_fallback,ths,2026-07-11T18:23:53
002647,SZ002647,仁东控股,1478,0.0,-896.0,4983.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,其他金融业,其他金融业,J 金融业,,,0,False,其他金融业,,,其他金融业,,,,non_tech_primary_industry,2026-07-11T18:23:53
301225,SZ301225,恒勃股份,1479,0.0,2398.0,72.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
688796,SH688796,百奥赛图,1480,-1.0,1207.0,422.0,2026-07-10 21:02:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
688187,SH688187,时代电气,1481,0.0,-145.0,3179.0,2026-07-10 21:02:00,5530.0,ok,2026-07-11T18:23:44,,,,风电,风电,1,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
301293,SZ301293,三博脑科,1482,-1.0,426.0,1247.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,卫生,卫生,Q 卫生,,,0,False,卫生,,,卫生,,,,non_tech_primary_industry,2026-07-11T18:23:53
002613,SZ002613,北玻股份,1483,-1.0,53.0,2196.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,,C 制造业,C 制造业,HIT电池;光伏;光伏概念;碳中和;节能环保,HIT电池,5,False,C 制造业,,,C 制造业,,,,non_tech_primary_industry,2026-07-11T18:23:53
300144,SZ300144,宋城演艺,1484,0.0,-89.0,2899.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
601618,SH601618,中国中冶,1485,0.0,520.0,1109.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,土木工程建筑业,土木工程建筑业,,保险重仓;光伏;含H股;央企50;社保重仓;融资融券,保险重仓,6,False,土木工程建筑业,,,土木工程建筑业,,,,non_tech_primary_industry,2026-07-11T18:23:53
000157,SZ000157,中联重科,1486,0.0,165.0,1827.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,,C 制造业,C 制造业,含H股;基金重仓;整体上市;股权激励;融资融券;长株潭,含H股,6,False,C 制造业,,,C 制造业,,,,non_tech_primary_industry,2026-07-11T18:23:53
300421,SZ300421,力星股份,1487,1.0,1660.0,228.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
301008,SZ301008,宏昌科技,1488,-1.0,-233.0,3531.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
002218,SZ002218,拓日新能,1490,0.0,576.0,1032.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
000582,SZ000582,北部湾港,1491,0.0,171.0,1810.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,水上运输业,水上运输业,G 运输仓储,海上丝路,海上丝路,1,False,水上运输业,,,水上运输业,,,,non_tech_primary_industry,2026-07-11T18:23:53
603976,SH603976,正川股份,1491,0.0,-410.0,4105.0,2026-07-10 21:02:00,5530.0,ok,2026-07-11T18:23:44,医药制造业,医药制造业,,,,0,False,医药制造业,,,医药制造业,,,,non_tech_primary_industry,2026-07-11T18:23:53
002036,SZ002036,联创电子,1492,0.0,-434.0,4176.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,农副食品加工业;计算机、通信和其他电子设备制造业,农副食品加工业,C 制造业,军工航天;华为汽车;国防军工;重组概念,军工航天,4,True,科技,电子制造与通信设备,其他电子通信,科技>电子制造与通信设备>其他电子通信,电子制造与通信设备,其他电子通信,industry_fallback,industry_fallback,2026-07-11T18:23:53
688513,SH688513,苑东生物,1492,2.0,1926.0,157.0,2026-07-10 21:02:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
300773,SZ300773,拉卡拉,1493,0.0,-30.0,2599.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,互联网和相关服务,互联网和相关服务,I 信息技术,,,0,True,科技,软件AI与信创,软件信息服务,科技>软件AI与信创>软件信息服务,软件AI与信创,软件信息服务,industry_fallback,industry_fallback,2026-07-11T18:23:53
002995,SZ002995,天地在线,1494,0.0,405.0,1281.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,互联网和相关服务,互联网和相关服务,L 商务服务,,,0,True,科技,软件AI与信创,软件信息服务,科技>软件AI与信创>软件信息服务,软件AI与信创,软件信息服务,industry_fallback,industry_fallback,2026-07-11T18:23:53
600918,SH600918,中泰证券,1496,11.0,613.0,989.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
601121,SH601121,宝地矿业,1497,-2.0,-661.0,4653.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
002706,SZ002706,良信股份,1498,-1.0,734.0,805.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
002328,SZ002328,新朋股份,1499,0.0,215.0,1685.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
600919,SH600919,XD江苏银,1500,-2.0,41.0,2244.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,货币金融服务,货币金融服务,,,,0,False,货币金融服务,,,货币金融服务,,,,non_tech_primary_industry,2026-07-11T18:23:53
688061,SH688061,灿瑞科技,1501,0.0,1557.0,265.0,2026-07-10 21:02:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
002279,SZ002279,久其软件,1502,-1.0,522.0,1105.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
002915,SZ002915,中欣氟材,1503,-1.0,-61.0,2767.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,化学原料和化学制品制造业;金属制品、机械和设备修理业,化学原料和化学制品制造业,C 制造业,,,0,False,化学原料和化学制品制造业,,,化学原料和化学制品制造业,,,,non_tech_primary_industry,2026-07-11T18:23:53
603679,SH603679,华体科技,1504,-1.0,664.0,914.0,2026-07-10 21:02:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
601877,SH601877,正泰电器,1506,-1.0,85.0,2076.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,电气机械和器材制造业,电气机械和器材制造业,,TOPCon;光伏;光伏概念;核电核能;石墨烯;股权激励;重组概念,TOPCon,7,False,电气机械和器材制造业,,,电气机械和器材制造业,,,,non_tech_primary_industry,2026-07-11T18:23:53
000739,SZ000739,普洛药业,1507,-1.0,324.0,1443.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
603039,SH603039,泛微网络,1508,0.0,190.0,1755.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,软件和信息技术服务业,软件和信息技术服务业,,,,0,True,科技,软件AI与信创,信创与数据要素,科技>软件AI与信创>信创与数据要素,软件AI与信创,信创与数据要素;软件信息服务,华为盘古;industry_fallback,ths,2026-07-11T18:23:53
603819,SH603819,神力股份,1508,-3.0,-210.0,3432.0,2026-07-10 21:02:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
300435,SZ300435,中泰股份,1509,4.0,578.0,1029.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
000837,SZ000837,秦川机床,1511,0.0,211.0,1699.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,通用设备制造业,通用设备制造业,C 制造业,整体上市;智能机器;机器人概念;陕甘宁,整体上市,4,False,通用设备制造业,,,通用设备制造业,,,,non_tech_primary_industry,2026-07-11T18:23:53
300581,SZ300581,晨曦航空,1512,-2.0,1176.0,442.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
688223,SH688223,晶科能源,1512,-2.0,-119.0,3040.0,2026-07-10 21:02:00,5530.0,ok,2026-07-11T18:23:44,电气机械和器材制造业,电气机械和器材制造业,,BC电池;TOPCon,BC电池,2,False,电气机械和器材制造业,,,电气机械和器材制造业,,,,non_tech_primary_industry,2026-07-11T18:23:53
000917,SZ000917,电广传媒,1514,0.0,97.0,2028.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,商务服务业,商务服务业,I 信息技术,分拆上市;华为概念;文化振兴;物联网;融资融券;资产注入;金融参股;长株潭,分拆上市,8,False,商务服务业,,,商务服务业,,,,non_tech_primary_industry,2026-07-11T18:23:53
300447,SZ300447,全信股份,1516,1.0,1702.0,209.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,,,,,,0,False,未分类,,,未分类,,,,non_tech_primary_industry,2026-07-11T18:23:53
000591,SZ000591,太阳能,1517,-1.0,-74.0,2827.0,2026-07-10 20:58:00,5530.0,ok,2026-07-11T18:23:44,电力、热力生产和供应业,电力、热力生产和供应业,D 水电煤气,光伏;光伏概念;碳中和,光伏,3,False,电力、热力生产和供应业,,,电力、热力生产和供应业,,,,non_tech_primary_industry,2026-07-11T18:23:53
